2.264278615845193485e+02,3.166438081656276609e+02,4.068597547467359163e+02,4.769619183437231413e+01
2.264278615845193485e+02,3.166438081656276609e+02,4.068597547467359163e+02,4.769619183437231413e+01
2.264278615845193485e+02,3.166438081656276609e+02,4.068597547467359163e+02,4.769619183437231413e+01
2.264278615845193485e+02,3.166438081656276609e+02,4.068597547467359163e+02,4.769619183437231413e+01
2.264278615845193485e+02,3.166438081656276609e+02,4.068597547467359163e+02,4.769619183437231413e+01
2.264278615845193485e+02,3.166438081656276609e+02,4.068597547467359163e+02,4.769619183437231413e+01
2.264278615845193485e+02,3.166438081656276609e+02,4.068597547467359163e+02,4.769619183437231413e+01
2.264278615845193485e+02,3.166438081656276609e+02,4.068597547467359163e+02,1.176961918343723141e+02
3.356545157752922819e+02,4.258704623564005942e+02,5.160864089375088497e+02,5.846953764359938077e+01
3.356545157752922819e+02,4.258704623564005942e+02,5.160864089375088497e+02,5.846953764359938077e+01
3.356545157752922819e+02,4.258704623564005942e+02,5.160864089375088497e+02,5.846953764359938077e+01
3.356545157752922819e+02,4.258704623564005942e+02,5.160864089375088497e+02,5.846953764359938077e+01
3.356545157752922819e+02,4.258704623564005942e+02,5.160864089375088497e+02,5.846953764359938077e+01
3.356545157752922819e+02,4.258704623564005942e+02,5.160864089375088497e+02,5.846953764359938077e+01
3.356545157752922819e+02,4.258704623564005942e+02,5.160864089375088497e+02,5.846953764359938077e+01
3.356545157752922819e+02,4.258704623564005942e+02,5.160864089375088497e+02,5.846953764359938077e+01
3.941240511938464692e+02,4.843399977749547816e+02,5.745559443560630370e+02,2.225045193426922197e-06
3.941240511938464692e+02,4.843399977749547816e+02,5.745559443560630370e+02,2.225045193426922197e-06
3.941240511938464692e+02,4.843399977749547816e+02,5.745559443560630370e+02,2.225045193426922197e-06
3.941240511938464692e+02,4.843399977749547816e+02,5.745559443560630370e+02,2.225045193426922197e-06
3.941240511938464692e+02,4.843399977749547816e+02,5.745559443560630370e+02,2.225045193426922197e-06
3.941240511938464692e+02,4.843399977749547816e+02,5.745559443560630370e+02,2.225045193426922197e-06
3.941240511938464692e+02,4.843399977749547816e+02,5.745559443560630370e+02,-4.999999777495480657e+01
3.941240511938464692e+02,4.843399977749547816e+02,5.745559443560630370e+02,-1.169999977749548066e+02
2.855713631876814702e+02,3.757873097687897825e+02,4.660032563498980380e+02,-1.557309768789764348e+00
2.855713631876814702e+02,3.757873097687897825e+02,4.660032563498980380e+02,-2.557309768789764348e+00
2.855713631876814702e+02,3.757873097687897825e+02,4.660032563498980380e+02,-2.557309768789764348e+00
2.855713631876814702e+02,3.757873097687897825e+02,4.660032563498980380e+02,-2.557309768789764348e+00
2.855713631876814702e+02,3.757873097687897825e+02,4.660032563498980380e+02,-2.557309768789764348e+00
2.855713631876814702e+02,3.757873097687897825e+02,4.660032563498980380e+02,-1.557309768789764348e+00
2.855713631876814702e+02,3.757873097687897825e+02,4.660032563498980380e+02,-1.557309768789764348e+00
2.855713631876814702e+02,3.757873097687897825e+02,4.660032563498980380e+02,-1.557309768789764348e+00
2.840124948514077801e+02,3.742284414325160924e+02,4.644443880136243479e+02,1.000155856748392580e+01
2.840124948514077801e+02,3.742284414325160924e+02,4.644443880136243479e+02,4.000155856748392580e+01
2.840124948514077801e+02,3.742284414325160924e+02,4.644443880136243479e+02,4.000155856748392580e+01
2.840124948514077801e+02,3.742284414325160924e+02,4.644443880136243479e+02,4.000155856748392580e+01
2.840124948514077801e+02,3.742284414325160924e+02,4.644443880136243479e+02,4.000155856748392580e+01
2.840124948514077801e+02,3.742284414325160924e+02,4.644443880136243479e+02,4.000155856748392580e+01
2.840124948514077801e+02,3.742284414325160924e+02,4.644443880136243479e+02,4.000155856748392580e+01
2.840124948514077801e+02,3.742284414325160924e+02,4.644443880136243479e+02,4.000155856748392580e+01
3.240140447761633595e+02,4.142299913572716719e+02,5.044459379383799273e+02,8.642728346330841305e-06
3.240140447761633595e+02,4.142299913572716719e+02,5.044459379383799273e+02,8.642728346330841305e-06
3.240140447761633595e+02,4.142299913572716719e+02,5.044459379383799273e+02,8.642728346330841305e-06
3.240140447761633595e+02,4.142299913572716719e+02,5.044459379383799273e+02,8.642728346330841305e-06
3.240140447761633595e+02,4.142299913572716719e+02,5.044459379383799273e+02,8.642728346330841305e-06
3.240140447761633595e+02,4.142299913572716719e+02,5.044459379383799273e+02,8.642728346330841305e-06
3.240140447761633595e+02,4.142299913572716719e+02,5.044459379383799273e+02,-2.999999135727165367e+01
3.240140447761633595e+02,4.142299913572716719e+02,5.044459379383799273e+02,-3.999999135727165367e+01
2.855683843603012519e+02,3.757843309414095643e+02,4.660002775225178198e+02,8.805669058590410714e+00
2.855683843603012519e+02,3.757843309414095643e+02,4.660002775225178198e+02,8.805669058590410714e+00
2.855683843603012519e+02,3.757843309414095643e+02,4.660002775225178198e+02,3.805669058590410714e+00
2.855683843603012519e+02,3.757843309414095643e+02,4.660002775225178198e+02,3.805669058590410714e+00
2.855683843603012519e+02,3.757843309414095643e+02,4.660002775225178198e+02,3.805669058590410714e+00
2.855683843603012519e+02,3.757843309414095643e+02,4.660002775225178198e+02,1.380566905859041071e+01
2.855683843603012519e+02,3.757843309414095643e+02,4.660002775225178198e+02,3.880566905859041071e+01
2.855683843603012519e+02,3.757843309414095643e+02,4.660002775225178198e+02,5.880566905859041071e+01
3.417281161977038551e+02,4.319440627788121674e+02,5.221600093599204229e+02,2.645937221187807609e+00
3.417281161977038551e+02,4.319440627788121674e+02,5.221600093599204229e+02,2.645937221187807609e+00
3.417281161977038551e+02,4.319440627788121674e+02,5.221600093599204229e+02,9.764593722118786445e+01
3.417281161977038551e+02,4.319440627788121674e+02,5.221600093599204229e+02,9.764593722118786445e+01
3.417281161977038551e+02,4.319440627788121674e+02,5.221600093599204229e+02,9.764593722118786445e+01
3.417281161977038551e+02,4.319440627788121674e+02,5.221600093599204229e+02,9.764593722118786445e+01
3.417281161977038551e+02,4.319440627788121674e+02,5.221600093599204229e+02,9.764593722118786445e+01
3.417281161977038551e+02,4.319440627788121674e+02,5.221600093599204229e+02,1.926459372211878645e+02
5.235184635397640704e+02,6.137344101208723259e+02,7.039503567019805814e+02,-8.414441012087229410e+01
5.235184635397640704e+02,6.137344101208723259e+02,7.039503567019805814e+02,-8.414441012087229410e+01
5.235184635397640704e+02,6.137344101208723259e+02,7.039503567019805814e+02,-8.414441012087229410e+01
5.235184635397640704e+02,6.137344101208723259e+02,7.039503567019805814e+02,1.085558987912770590e+01
5.235184635397640704e+02,6.137344101208723259e+02,7.039503567019805814e+02,-8.414441012087229410e+01
5.235184635397640704e+02,6.137344101208723259e+02,7.039503567019805814e+02,-8.414441012087229410e+01
5.235184635397640704e+02,6.137344101208723259e+02,7.039503567019805814e+02,-1.791444101208723509e+02
5.235184635397640704e+02,6.137344101208723259e+02,7.039503567019805814e+02,-1.791444101208723509e+02
3.457882569630439775e+02,4.360042035441522899e+02,5.262201501252606022e+02,-3.180420354415230122e+01
3.457882569630439775e+02,4.360042035441522899e+02,5.262201501252606022e+02,-3.180420354415230122e+01
3.457882569630439775e+02,4.360042035441522899e+02,5.262201501252606022e+02,-3.180420354415230122e+01
3.457882569630439775e+02,4.360042035441522899e+02,5.262201501252606022e+02,-3.180420354415230122e+01
3.457882569630439775e+02,4.360042035441522899e+02,5.262201501252606022e+02,-3.180420354415230122e+01
3.457882569630439775e+02,4.360042035441522899e+02,5.262201501252606022e+02,-3.180420354415230122e+01
3.457882569630439775e+02,4.360042035441522899e+02,5.262201501252606022e+02,-3.180420354415230122e+01
3.457882569630439775e+02,4.360042035441522899e+02,5.262201501252606022e+02,-3.180420354415230122e+01
3.139840548526809130e+02,4.042000014337892253e+02,4.944159480148974808e+02,1.099999985662108202e+02
3.139840548526809130e+02,4.042000014337892253e+02,4.944159480148974808e+02,1.099999985662108202e+02
3.139840548526809130e+02,4.042000014337892253e+02,4.944159480148974808e+02,1.209999985662108202e+02
3.139840548526809130e+02,4.042000014337892253e+02,4.944159480148974808e+02,1.209999985662108202e+02
3.139840548526809130e+02,4.042000014337892253e+02,4.944159480148974808e+02,1.209999985662108202e+02
3.139840548526809130e+02,4.042000014337892253e+02,4.944159480148974808e+02,1.209999985662108202e+02
3.139840548526809130e+02,4.042000014337892253e+02,4.944159480148974808e+02,1.249999985662108202e+02
3.139840548526809130e+02,4.042000014337892253e+02,4.944159480148974808e+02,1.249999985662108202e+02
4.389267256255738516e+02,5.291426722066821640e+02,6.193586187877904194e+02,5.732779331788151467e-02
4.389267256255738516e+02,5.291426722066821640e+02,6.193586187877904194e+02,-3.942672206682118485e+00
4.389267256255738516e+02,5.291426722066821640e+02,6.193586187877904194e+02,5.732779331788151467e-02
4.389267256255738516e+02,5.291426722066821640e+02,6.193586187877904194e+02,5.732779331788151467e-02
4.389267256255738516e+02,5.291426722066821640e+02,6.193586187877904194e+02,-3.942672206682118485e+00
4.389267256255738516e+02,5.291426722066821640e+02,6.193586187877904194e+02,-3.942672206682118485e+00
4.389267256255738516e+02,5.291426722066821640e+02,6.193586187877904194e+02,-1.494267220668211849e+01
4.389267256255738516e+02,5.291426722066821640e+02,6.193586187877904194e+02,-1.039426722066821753e+02
3.457411518343608350e+02,4.359570984154691473e+02,5.261730449965774596e+02,-1.797098415469122301e+00
3.457411518343608350e+02,4.359570984154691473e+02,5.261730449965774596e+02,-1.797098415469122301e+00
3.457411518343608350e+02,4.359570984154691473e+02,5.261730449965774596e+02,-1.797098415469122301e+00
3.457411518343608350e+02,4.359570984154691473e+02,5.261730449965774596e+02,-1.579709841546912230e+01
3.457411518343608350e+02,4.359570984154691473e+02,5.261730449965774596e+02,-1.797098415469122301e+00
3.457411518343608350e+02,4.359570984154691473e+02,5.261730449965774596e+02,-1.797098415469122301e+00
3.457411518343608350e+02,4.359570984154691473e+02,5.261730449965774596e+02,-1.797098415469122301e+00
3.457411518343608350e+02,4.359570984154691473e+02,5.261730449965774596e+02,-1.797098415469122301e+00
3.439415723686624347e+02,4.341575189497707470e+02,5.243734655308790025e+02,4.500248105022927803e+01
3.439415723686624347e+02,4.341575189497707470e+02,5.243734655308790025e+02,9.300248105022922118e+01
3.439415723686624347e+02,4.341575189497707470e+02,5.243734655308790025e+02,9.300248105022922118e+01
3.439415723686624347e+02,4.341575189497707470e+02,5.243734655308790025e+02,9.300248105022922118e+01
3.439415723686624347e+02,4.341575189497707470e+02,5.243734655308790025e+02,9.300248105022922118e+01
3.439415723686624347e+02,4.341575189497707470e+02,5.243734655308790025e+02,9.300248105022922118e+01
3.439415723686624347e+02,4.341575189497707470e+02,5.243734655308790025e+02,9.300248105022922118e+01
3.439415723686624347e+02,4.341575189497707470e+02,5.243734655308790025e+02,9.300248105022922118e+01
4.369440369241175972e+02,5.271599835052259095e+02,6.173759300863341650e+02,1.649477405862853630e-05
4.369440369241175972e+02,5.271599835052259095e+02,6.173759300863341650e+02,-1.899998350522588453e+01
4.369440369241175972e+02,5.271599835052259095e+02,6.173759300863341650e+02,1.649477405862853630e-05
4.369440369241175972e+02,5.271599835052259095e+02,6.173759300863341650e+02,1.649477405862853630e-05
4.369440369241175972e+02,5.271599835052259095e+02,6.173759300863341650e+02,1.649477405862853630e-05
4.369440369241175972e+02,5.271599835052259095e+02,6.173759300863341650e+02,1.649477405862853630e-05
4.369440369241175972e+02,5.271599835052259095e+02,6.173759300863341650e+02,-4.799998350522588453e+01
4.369440369241175972e+02,5.271599835052259095e+02,6.173759300863341650e+02,-7.199998350522588453e+01
3.684048110840183199e+02,4.586207576651266322e+02,5.488367042462349445e+02,-3.230757665126645861e+00
3.684048110840183199e+02,4.586207576651266322e+02,5.488367042462349445e+02,-3.230757665126645861e+00
3.684048110840183199e+02,4.586207576651266322e+02,5.488367042462349445e+02,-3.230757665126645861e+00
3.684048110840183199e+02,4.586207576651266322e+02,5.488367042462349445e+02,-1.454807576651266459e+02
3.684048110840183199e+02,4.586207576651266322e+02,5.488367042462349445e+02,-1.454807576651266459e+02
3.684048110840183199e+02,4.586207576651266322e+02,5.488367042462349445e+02,-1.454807576651266459e+02
3.684048110840183199e+02,4.586207576651266322e+02,5.488367042462349445e+02,-2.342307576651266459e+02
3.684048110840183199e+02,4.586207576651266322e+02,5.488367042462349445e+02,-1.454807576651266459e+02
2.136193541174075108e+02,3.038353006985158231e+02,3.940512472796240786e+02,1.515546993014841632e+02
2.136193541174075108e+02,3.038353006985158231e+02,3.940512472796240786e+02,1.515546993014841632e+02
2.136193541174075108e+02,3.038353006985158231e+02,3.940512472796240786e+02,2.225546993014841632e+02
2.136193541174075108e+02,3.038353006985158231e+02,3.940512472796240786e+02,2.225546993014841632e+02
2.136193541174075108e+02,3.038353006985158231e+02,3.940512472796240786e+02,2.227546993014842087e+02
2.136193541174075108e+02,3.038353006985158231e+02,3.940512472796240786e+02,1.515546993014841632e+02
2.136193541174075108e+02,3.038353006985158231e+02,3.940512472796240786e+02,1.515546993014841632e+02
2.136193541174075108e+02,3.038353006985158231e+02,3.940512472796240786e+02,1.515546993014841632e+02
3.652683801548957376e+02,4.554843267360040500e+02,5.457002733171123054e+02,-9.432673600406360492e-02
3.652683801548957376e+02,4.554843267360040500e+02,5.457002733171123054e+02,-9.432673600406360492e-02
3.652683801548957376e+02,4.554843267360040500e+02,5.457002733171123054e+02,7.110567326399598187e+01
3.652683801548957376e+02,4.554843267360040500e+02,5.457002733171123054e+02,8.990567326399593640e+01
3.652683801548957376e+02,4.554843267360040500e+02,5.457002733171123054e+02,8.390567326399593640e+01
3.652683801548957376e+02,4.554843267360040500e+02,5.457002733171123054e+02,8.390567326399593640e+01
3.652683801548957376e+02,4.554843267360040500e+02,5.457002733171123054e+02,8.390567326399593640e+01
3.652683801548957376e+02,4.554843267360040500e+02,5.457002733171123054e+02,7.090567326399593640e+01
4.375904646406048073e+02,5.278064112217131196e+02,6.180223578028213751e+02,-7.358641122171309235e+01
4.375904646406048073e+02,5.278064112217131196e+02,6.180223578028213751e+02,-7.358641122171309235e+01
4.375904646406048073e+02,5.278064112217131196e+02,6.180223578028213751e+02,-7.358641122171309235e+01
4.375904646406048073e+02,5.278064112217131196e+02,6.180223578028213751e+02,-7.358641122171309235e+01
4.375904646406048073e+02,5.278064112217131196e+02,6.180223578028213751e+02,-7.358641122171309235e+01
4.375904646406048073e+02,5.278064112217131196e+02,6.180223578028213751e+02,-5.864112217130923455e-01
4.375904646406048073e+02,5.278064112217131196e+02,6.180223578028213751e+02,-5.864112217130923455e-01
4.375904646406048073e+02,5.278064112217131196e+02,6.180223578028213751e+02,-5.864112217130923455e-01
4.369127218725362241e+02,5.271286684536445364e+02,6.173446150347527919e+02,1.009133154635549090e+01
4.369127218725362241e+02,5.271286684536445364e+02,6.173446150347527919e+02,1.009133154635549090e+01
4.369127218725362241e+02,5.271286684536445364e+02,6.173446150347527919e+02,1.109133154635549090e+01
4.369127218725362241e+02,5.271286684536445364e+02,6.173446150347527919e+02,1.109133154635549090e+01
4.369127218725362241e+02,5.271286684536445364e+02,6.173446150347527919e+02,1.109133154635549090e+01
4.369127218725362241e+02,5.271286684536445364e+02,6.173446150347527919e+02,1.109133154635549090e+01
4.369127218725362241e+02,5.271286684536445364e+02,6.173446150347527919e+02,1.309133154635549090e+01
4.369127218725362241e+02,5.271286684536445364e+02,6.173446150347527919e+02,1.309133154635549090e+01
4.499808389808385414e+02,5.401967855619468537e+02,6.304127321430551092e+02,-1.976785561946826419e+00
4.499808389808385414e+02,5.401967855619468537e+02,6.304127321430551092e+02,-1.976785561946826419e+00
4.499808389808385414e+02,5.401967855619468537e+02,6.304127321430551092e+02,-1.976785561946826419e+00
4.499808389808385414e+02,5.401967855619468537e+02,6.304127321430551092e+02,2.321443805317358056e-02
4.499808389808385414e+02,5.401967855619468537e+02,6.304127321430551092e+02,2.321443805317358056e-02
4.499808389808385414e+02,5.401967855619468537e+02,6.304127321430551092e+02,-1.976785561946826419e+00
4.499808389808385414e+02,5.401967855619468537e+02,6.304127321430551092e+02,-2.976785561946826419e+00
4.499808389808385414e+02,5.401967855619468537e+02,6.304127321430551092e+02,-2.976785561946826419e+00
4.470181313136349104e+02,5.372340778947432227e+02,6.274500244758514782e+02,-1.109407789474323636e+01
4.470181313136349104e+02,5.372340778947432227e+02,6.274500244758514782e+02,-1.109407789474323636e+01
4.470181313136349104e+02,5.372340778947432227e+02,6.274500244758514782e+02,-1.109407789474323636e+01
4.470181313136349104e+02,5.372340778947432227e+02,6.274500244758514782e+02,-1.109407789474323636e+01
4.470181313136349104e+02,5.372340778947432227e+02,6.274500244758514782e+02,-1.109407789474323636e+01
4.470181313136349104e+02,5.372340778947432227e+02,6.274500244758514782e+02,-1.109407789474323636e+01
4.470181313136349104e+02,5.372340778947432227e+02,6.274500244758514782e+02,-9.407789474323635659e-02
4.470181313136349104e+02,5.372340778947432227e+02,6.274500244758514782e+02,-1.994077894743213619e+00
4.451010786921575004e+02,5.353170252732658128e+02,6.255329718543740682e+02,9.822974726734173601e+00
4.451010786921575004e+02,5.353170252732658128e+02,6.255329718543740682e+02,9.822974726734173601e+00
4.451010786921575004e+02,5.353170252732658128e+02,6.255329718543740682e+02,7.582297472673417360e+01
4.451010786921575004e+02,5.353170252732658128e+02,6.255329718543740682e+02,7.582297472673417360e+01
4.451010786921575004e+02,5.353170252732658128e+02,6.255329718543740682e+02,7.582297472673417360e+01
4.451010786921575004e+02,5.353170252732658128e+02,6.255329718543740682e+02,7.582297472673417360e+01
4.451010786921575004e+02,5.353170252732658128e+02,6.255329718543740682e+02,8.582297472673417360e+01
4.451010786921575004e+02,5.353170252732658128e+02,6.255329718543740682e+02,8.582297472673417360e+01
5.308086556614046003e+02,6.210246022425128558e+02,7.112405488236211113e+02,1.153977574871305478e-01
5.308086556614046003e+02,6.210246022425128558e+02,7.112405488236211113e+02,-9.884602242512869452e+00
5.308086556614046003e+02,6.210246022425128558e+02,7.112405488236211113e+02,1.153977574871305478e-01
5.308086556614046003e+02,6.210246022425128558e+02,7.112405488236211113e+02,1.115397757487130548e+00
5.308086556614046003e+02,6.210246022425128558e+02,7.112405488236211113e+02,1.153977574871305478e-01
5.308086556614046003e+02,6.210246022425128558e+02,7.112405488236211113e+02,-9.884602242512869452e+00
5.308086556614046003e+02,6.210246022425128558e+02,7.112405488236211113e+02,-7.588460224251286945e+01
5.308086556614046003e+02,6.210246022425128558e+02,7.112405488236211113e+02,-8.388460224251286945e+01
4.485367267797956288e+02,5.387526733609039411e+02,6.289686199420121966e+02,7.278732663909602252e+01
4.485367267797956288e+02,5.387526733609039411e+02,6.289686199420121966e+02,7.278732663909602252e+01
4.485367267797956288e+02,5.387526733609039411e+02,6.289686199420121966e+02,7.278732663909602252e+01
4.485367267797956288e+02,5.387526733609039411e+02,6.289686199420121966e+02,7.178732663909602252e+01
4.485367267797956288e+02,5.387526733609039411e+02,6.289686199420121966e+02,7.278732663909602252e+01
4.485367267797956288e+02,5.387526733609039411e+02,6.289686199420121966e+02,7.278732663909602252e+01
4.485367267797956288e+02,5.387526733609039411e+02,6.289686199420121966e+02,7.278732663909602252e+01
4.485367267797956288e+02,5.387526733609039411e+02,6.289686199420121966e+02,7.278732663909602252e+01
5.213239347955195626e+02,6.115398813766279318e+02,7.017558279577361873e+02,2.767011862337210459e+01
5.213239347955195626e+02,6.115398813766279318e+02,7.017558279577361873e+02,1.186233720318341511e-04
5.213239347955195626e+02,6.115398813766279318e+02,7.017558279577361873e+02,1.186233720318341511e-04
5.213239347955195626e+02,6.115398813766279318e+02,7.017558279577361873e+02,2.767011862337210459e+01
5.213239347955195626e+02,6.115398813766279318e+02,7.017558279577361873e+02,2.767011862337210459e+01
5.213239347955195626e+02,6.115398813766279318e+02,7.017558279577361873e+02,2.767011862337210459e+01
5.213239347955195626e+02,6.115398813766279318e+02,7.017558279577361873e+02,1.000001186233720318e+02
5.213239347955195626e+02,6.115398813766279318e+02,7.017558279577361873e+02,7.500011862337203183e+01
5.981806589229877318e+02,6.883966055040959873e+02,7.786125520852042428e+02,-6.856605504096023651e+00
5.981806589229877318e+02,6.883966055040959873e+02,7.786125520852042428e+02,-7.685660550409602365e+01
5.981806589229877318e+02,6.883966055040959873e+02,7.786125520852042428e+02,-4.918660550409595089e+01
5.981806589229877318e+02,6.883966055040959873e+02,7.786125520852042428e+02,-4.918660550409595089e+01
5.981806589229877318e+02,6.883966055040959873e+02,7.786125520852042428e+02,-4.918660550409595089e+01
5.981806589229877318e+02,6.883966055040959873e+02,7.786125520852042428e+02,-7.685660550409602365e+01
5.981806589229877318e+02,6.883966055040959873e+02,7.786125520852042428e+02,-7.685660550409602365e+01
5.981806589229877318e+02,6.883966055040959873e+02,7.786125520852042428e+02,-7.685660550409602365e+01
5.213593188130053022e+02,6.115752653941135577e+02,7.017912119752218132e+02,2.701473460588647413e+01
5.213593188130053022e+02,6.115752653941135577e+02,7.017912119752218132e+02,-5.435265394113571347e+00
5.213593188130053022e+02,6.115752653941135577e+02,7.017912119752218132e+02,-5.435265394113571347e+00
5.213593188130053022e+02,6.115752653941135577e+02,7.017912119752218132e+02,-5.435265394113571347e+00
5.213593188130053022e+02,6.115752653941135577e+02,7.017912119752218132e+02,-5.435265394113571347e+00
5.213593188130053022e+02,6.115752653941135577e+02,7.017912119752218132e+02,2.701473460588647413e+01
5.213593188130053022e+02,6.115752653941135577e+02,7.017912119752218132e+02,2.701473460588647413e+01
5.213593188130053022e+02,6.115752653941135577e+02,7.017912119752218132e+02,2.966473460588645139e+01
5.506940391555835959e+02,6.409099857366919650e+02,7.311259323178002205e+02,3.300142633080440646e-01
5.506940391555835959e+02,6.409099857366919650e+02,7.311259323178002205e+02,6.033001426330804406e+01
5.506940391555835959e+02,6.409099857366919650e+02,7.311259323178002205e+02,7.053001426330808954e+01
5.506940391555835959e+02,6.409099857366919650e+02,7.311259323178002205e+02,9.033001426330804406e+01
5.506940391555835959e+02,6.409099857366919650e+02,7.311259323178002205e+02,9.033001426330804406e+01
5.506940391555835959e+02,6.409099857366919650e+02,7.311259323178002205e+02,9.033001426330804406e+01
5.506940391555835959e+02,6.409099857366919650e+02,7.311259323178002205e+02,9.033001426330804406e+01
5.506940391555835959e+02,6.409099857366919650e+02,7.311259323178002205e+02,9.033001426330804406e+01
6.410237372244457674e+02,7.312396838055540229e+02,8.214556303866622784e+02,3.161944459861842915e-04
6.410237372244457674e+02,7.312396838055540229e+02,8.214556303866622784e+02,-1.979968380555396834e+01
6.410237372244457674e+02,7.312396838055540229e+02,8.214556303866622784e+02,3.161944459861842915e-04
6.410237372244457674e+02,7.312396838055540229e+02,8.214556303866622784e+02,3.161944459861842915e-04
6.410237372244457674e+02,7.312396838055540229e+02,8.214556303866622784e+02,3.161944459861842915e-04
6.410237372244457674e+02,7.312396838055540229e+02,8.214556303866622784e+02,-1.979968380555396834e+01
6.410237372244457674e+02,7.312396838055540229e+02,8.214556303866622784e+02,-8.999968380555401382e+01
6.410237372244457674e+02,7.312396838055540229e+02,8.214556303866622784e+02,-9.264968380555399108e+01
5.494842360514057873e+02,6.397001826325140428e+02,7.299161292136222983e+02,-1.865018263251408825e+01
5.494842360514057873e+02,6.397001826325140428e+02,7.299161292136222983e+02,-1.865018263251408825e+01
5.494842360514057873e+02,6.397001826325140428e+02,7.299161292136222983e+02,-1.865018263251408825e+01
5.494842360514057873e+02,6.397001826325140428e+02,7.299161292136222983e+02,-1.865018263251408825e+01
5.494842360514057873e+02,6.397001826325140428e+02,7.299161292136222983e+02,-1.865018263251408825e+01
5.494842360514057873e+02,6.397001826325140428e+02,7.299161292136222983e+02,-1.865018263251408825e+01
5.494842360514057873e+02,6.397001826325140428e+02,7.299161292136222983e+02,-3.650182632514088255e+00
5.494842360514057873e+02,6.397001826325140428e+02,7.299161292136222983e+02,3.498173674859117455e-01
5.492366173436332701e+02,6.394525639247416393e+02,7.296685105058498948e+02,5.974360752583152134e-01
5.492366173436332701e+02,6.394525639247416393e+02,7.296685105058498948e+02,5.974360752583152134e-01
5.492366173436332701e+02,6.394525639247416393e+02,7.296685105058498948e+02,5.974360752583152134e-01
5.492366173436332701e+02,6.394525639247416393e+02,7.296685105058498948e+02,5.974360752583152134e-01
5.492366173436332701e+02,6.394525639247416393e+02,7.296685105058498948e+02,5.974360752583152134e-01
5.492366173436332701e+02,6.394525639247416393e+02,7.296685105058498948e+02,5.974360752583152134e-01
5.492366173436332701e+02,6.394525639247416393e+02,7.296685105058498948e+02,5.974360752583152134e-01
5.492366173436332701e+02,6.394525639247416393e+02,7.296685105058498948e+02,5.974360752583152134e-01
5.498340534088711138e+02,6.400499999899793693e+02,7.302659465710876248e+02,1.002058525045868009e-08
5.498340534088711138e+02,6.400499999899793693e+02,7.302659465710876248e+02,1.002058525045868009e-08
5.498340534088711138e+02,6.400499999899793693e+02,7.302659465710876248e+02,1.002058525045868009e-08
5.498340534088711138e+02,6.400499999899793693e+02,7.302659465710876248e+02,1.002058525045868009e-08
5.498340534088711138e+02,6.400499999899793693e+02,7.302659465710876248e+02,1.002058525045868009e-08
5.498340534088711138e+02,6.400499999899793693e+02,7.302659465710876248e+02,1.002058525045868009e-08
5.498340534088711138e+02,6.400499999899793693e+02,7.302659465710876248e+02,1.002058525045868009e-08
5.498340534088711138e+02,6.400499999899793693e+02,7.302659465710876248e+02,-3.999999989979414750e+00
5.462607681810345639e+02,6.364767147621429331e+02,7.266926613432511886e+02,1.933285237857035099e+00
5.462607681810345639e+02,6.364767147621429331e+02,7.266926613432511886e+02,1.613285237857098764e+00
5.462607681810345639e+02,6.364767147621429331e+02,7.266926613432511886e+02,-1.438671476214290124e+01
5.462607681810345639e+02,6.364767147621429331e+02,7.266926613432511886e+02,-1.438671476214290124e+01
5.462607681810345639e+02,6.364767147621429331e+02,7.266926613432511886e+02,-1.438671476214290124e+01
5.462607681810345639e+02,6.364767147621429331e+02,7.266926613432511886e+02,1.613285237857098764e+00
5.462607681810345639e+02,6.364767147621429331e+02,7.266926613432511886e+02,1.613285237857098764e+00
5.462607681810345639e+02,6.364767147621429331e+02,7.266926613432511886e+02,1.933285237857035099e+00
5.481405332011518112e+02,6.383564797822600667e+02,7.285724263633683222e+02,7.335202177399651191e-01
5.481405332011518112e+02,6.383564797822600667e+02,7.285724263633683222e+02,6.272352021773997421e+01
5.481405332011518112e+02,6.383564797822600667e+02,7.285724263633683222e+02,6.272352021773997421e+01
5.481405332011518112e+02,6.383564797822600667e+02,7.285724263633683222e+02,9.273352021773996512e+01
5.481405332011518112e+02,6.383564797822600667e+02,7.285724263633683222e+02,9.273352021773996512e+01
5.481405332011518112e+02,6.383564797822600667e+02,7.285724263633683222e+02,7.272352021773997421e+01
5.481405332011518112e+02,6.383564797822600667e+02,7.285724263633683222e+02,6.272352021773997421e+01
5.481405332011518112e+02,6.383564797822600667e+02,7.285724263633683222e+02,6.272352021773997421e+01
6.110000679725253576e+02,7.012160145536336131e+02,7.914319611347418686e+02,-1.360145536335721772e-01
6.110000679725253576e+02,7.012160145536336131e+02,7.914319611347418686e+02,-1.360145536335721772e-01
6.110000679725253576e+02,7.012160145536336131e+02,7.914319611347418686e+02,2.987398544636641873e+01
6.110000679725253576e+02,7.012160145536336131e+02,7.914319611347418686e+02,2.987398544636641873e+01
6.110000679725253576e+02,7.012160145536336131e+02,7.914319611347418686e+02,9.863985446366427823e+00
6.110000679725253576e+02,7.012160145536336131e+02,7.914319611347418686e+02,-1.360145536335721772e-01
6.110000679725253576e+02,7.012160145536336131e+02,7.914319611347418686e+02,-6.212601455363358127e+01
6.110000679725253576e+02,7.012160145536336131e+02,7.914319611347418686e+02,-6.280601455363364494e+01
5.489665551304794917e+02,6.391825017115877472e+02,7.293984482926960027e+02,-3.525017115877062679e-01
