1.089332962036132812e+02,1.100319213867187500e+02,1.113169708251953125e+02,1.129322738647460938e+02,1.151188735961914062e+02,1.155410842895507812e+02,1.149618835449218750e+02,1.168728256225585938e+02
1.102496414184570312e+02,1.120932006835937500e+02,1.132925720214843750e+02,1.154804000854492188e+02,1.165616683959960938e+02,1.157328948974609375e+02,1.154289245605468750e+02,1.174417037963867188e+02
1.109727859497070312e+02,1.127852020263671875e+02,1.144608917236328125e+02,1.157335891723632812e+02,1.161792068481445312e+02,1.159905242919921875e+02,1.158623809814453125e+02,1.164406967163085938e+02
1.115896682739257812e+02,1.143642883300781250e+02,1.149951477050781250e+02,1.153375930786132812e+02,1.161159515380859375e+02,1.156738357543945312e+02,1.146947021484375000e+02,1.155533981323242188e+02
1.125852584838867188e+02,1.145844116210937500e+02,1.144730300903320312e+02,1.152322692871093750e+02,1.157870254516601562e+02,1.146341400146484375e+02,1.137601776123046875e+02,1.163945846557617188e+02
1.123780975341796875e+02,1.133156356811523438e+02,1.137925796508789062e+02,1.146660690307617188e+02,1.143845291137695312e+02,1.130063705444335938e+02,1.144053649902343750e+02,1.174724197387695312e+02
1.113282394409179688e+02,1.128299484252929688e+02,1.131316299438476562e+02,1.132117309570312500e+02,1.127740325927734375e+02,1.139016418457031250e+02,1.151040344238281250e+02,1.148174591064453125e+02
1.110185012817382812e+02,1.130106506347656250e+02,1.125266113281250000e+02,1.123761367797851562e+02,1.142756271362304688e+02,1.150068206787109375e+02,1.126956710815429688e+02,1.118203277587890625e+02
1.115771713256835938e+02,1.117260589599609375e+02,1.112210693359375000e+02,1.137863998413085938e+02,1.150641860961914062e+02,1.123076782226562500e+02,1.100958786010742188e+02,1.109460601806640625e+02
1.102104187011718750e+02,1.108837127685546875e+02,1.124577331542968750e+02,1.142975311279296875e+02,1.125002670288085938e+02,1.096844406127929688e+02,1.086855697631835938e+02,1.085801620483398438e+02
1.095782089233398438e+02,1.126851043701171875e+02,1.138512802124023438e+02,1.124017944335937500e+02,1.107185745239257812e+02,1.088095779418945312e+02,1.067929611206054688e+02,1.061374893188476562e+02
1.123416595458984375e+02,1.143526077270507812e+02,1.121026306152343750e+02,1.105052490234375000e+02,1.099014358520507812e+02,1.076738586425781250e+02,1.050176467895507812e+02,1.053363876342773438e+02
1.122320098876953125e+02,1.112095718383789062e+02,1.090736541748046875e+02,1.089797897338867188e+02,1.075798339843750000e+02,1.041333770751953125e+02,1.023673477172851562e+02,1.040848083496093750e+02
1.088972930908203125e+02,1.077145690917968750e+02,1.070720214843750000e+02,1.064465942382812500e+02,1.042705307006835938e+02,1.019472808837890625e+02,1.014915542602539062e+02,1.031549148559570312e+02
1.077168884277343750e+02,1.071435012817382812e+02,1.055712203979492188e+02,1.036000137329101562e+02,1.028565444946289062e+02,1.022940597534179688e+02,1.019056549072265625e+02,1.043134689331054688e+02
1.081987380981445312e+02,1.070198364257812500e+02,1.043925476074218750e+02,1.035287322998046875e+02,1.036797561645507812e+02,1.027819137573242188e+02,1.033309326171875000e+02,1.068106002807617188e+02
1.072302398681640625e+02,1.052527389526367188e+02,1.035171127319335938e+02,1.034928588867187500e+02,1.039031677246093750e+02,1.042390518188476562e+02,1.058027801513671875e+02,1.081155014038085938e+02
1.057304306030273438e+02,1.048900299072265625e+02,1.043339309692382812e+02,1.043935699462890625e+02,1.062075729370117188e+02,1.070238113403320312e+02,1.074862518310546875e+02,1.097981414794921875e+02
1.063433837890625000e+02,1.059457931518554688e+02,1.053220748901367188e+02,1.067978439331054688e+02,1.088451309204101562e+02,1.089203186035156250e+02,1.087268066406250000e+02,1.105298156738281250e+02
1.072263107299804688e+02,1.070193710327148438e+02,1.078803176879882812e+02,1.096430130004882812e+02,1.102007980346679688e+02,1.095582504272460938e+02,1.095177230834960938e+02,1.110435333251953125e+02
1.076613082885742188e+02,1.085808868408203125e+02,1.098512649536132812e+02,1.108393402099609375e+02,1.111147384643554688e+02,1.102818984985351562e+02,1.102019195556640625e+02,1.121009292602539062e+02
1.093655319213867188e+02,1.105156326293945312e+02,1.105351028442382812e+02,1.106167602539062500e+02,1.111310195922851562e+02,1.106434402465820312e+02,1.105910491943359375e+02,1.124547729492187500e+02
1.103213195800781250e+02,1.112455139160156250e+02,1.111343307495117188e+02,1.112491455078125000e+02,1.114630889892578125e+02,1.110603485107421875e+02,1.111823959350585938e+02,1.127294616699218750e+02
1.103921585083007812e+02,1.110108337402343750e+02,1.109319763183593750e+02,1.112602615356445312e+02,1.114487686157226562e+02,1.111249618530273438e+02,1.112194900512695312e+02,1.122081985473632812e+02
1.102604980468750000e+02,1.107499618530273438e+02,1.102232971191406250e+02,1.107428131103515625e+02,1.116849594116210938e+02,1.110370483398437500e+02,1.104781341552734375e+02,1.124672393798828125e+02
1.100796813964843750e+02,1.106090011596679688e+02,1.104470672607421875e+02,1.113582763671875000e+02,1.120034255981445312e+02,1.109441223144531250e+02,1.106016616821289062e+02,1.127602767944335938e+02
1.099131317138671875e+02,1.104614868164062500e+02,1.109381637573242188e+02,1.115990447998046875e+02,1.110871734619140625e+02,1.106328887939453125e+02,1.109600143432617188e+02,1.121846694946289062e+02
1.094331130981445312e+02,1.107832260131835938e+02,1.111750183105468750e+02,1.112876815795898438e+02,1.114867019653320312e+02,1.109560775756835938e+02,1.103802185058593750e+02,1.116410064697265625e+02
1.103280944824218750e+02,1.107765579223632812e+02,1.102277145385742188e+02,1.107499771118164062e+02,1.114782562255859375e+02,1.105616760253906250e+02,1.100700454711914062e+02,1.126849136352539062e+02
1.154379882812500000e+02,1.145344619750976562e+02,1.139424667358398438e+02,1.143914871215820312e+02,1.140226364135742188e+02,1.127765502929687500e+02,1.135479888916015625e+02,1.160797042846679688e+02
1.158295211791992188e+02,1.156435775756835938e+02,1.152994766235351562e+02,1.149308929443359375e+02,1.143497924804687500e+02,1.143681488037109375e+02,1.149598999023437500e+02,1.151801605224609375e+02
1.168233108520507812e+02,1.169968338012695312e+02,1.159010772705078125e+02,1.153694839477539062e+02,1.164524612426757812e+02,1.161847991943359375e+02,1.144337921142578125e+02,1.146902618408203125e+02
1.174656295776367188e+02,1.170916824340820312e+02,1.160108413696289062e+02,1.169633102416992188e+02,1.177862777709960938e+02,1.156446151733398438e+02,1.134198303222656250e+02,1.145215072631835938e+02
1.171688079833984375e+02,1.168057785034179688e+02,1.171734619140625000e+02,1.180856933593750000e+02,1.165673522949218750e+02,1.139257049560546875e+02,1.127675552368164062e+02,1.135952301025390625e+02
1.171956024169921875e+02,1.181918411254882812e+02,1.185505905151367188e+02,1.173379669189453125e+02,1.154829406738281250e+02,1.137307891845703125e+02,1.120813064575195312e+02,1.121611557006835938e+02
1.133473129272460938e+02,1.148089065551757812e+02,1.137041320800781250e+02,1.122464065551757812e+02,1.118378448486328125e+02,1.104668502807617188e+02,1.085075149536132812e+02,1.096629714965820312e+02
1.174677810668945312e+02,1.159072647094726562e+02,1.140027542114257812e+02,1.134842758178710938e+02,1.125906600952148438e+02,1.105395202636718750e+02,1.095462799072265625e+02,1.112488250732421875e+02
1.166461791992187500e+02,1.156334533691406250e+02,1.145468978881835938e+02,1.135521087646484375e+02,1.121191864013671875e+02,1.107842636108398438e+02,1.101727371215820312e+02,1.114521102905273438e+02
1.166414108276367188e+02,1.161058425903320312e+02,1.147571640014648438e+02,1.133937835693359375e+02,1.126709899902343750e+02,1.115274124145507812e+02,1.111365737915039062e+02,1.129822616577148438e+02
1.118683395385742188e+02,1.117163696289062500e+02,1.104377670288085938e+02,1.101192703247070312e+02,1.103445892333984375e+02,1.099626235961914062e+02,1.098857040405273438e+02,1.117039337158203125e+02
1.105210647583007812e+02,1.102639770507812500e+02,1.095296020507812500e+02,1.097172088623046875e+02,1.102206039428710938e+02,1.100119247436523438e+02,1.104222335815429688e+02,1.125237274169921875e+02
1.097764816284179688e+02,1.098419265747070312e+02,1.097465896606445312e+02,1.101898117065429688e+02,1.107394714355468750e+02,1.106975479125976562e+02,1.108577423095703125e+02,1.123402404785156250e+02
1.083798675537109375e+02,1.091220016479492188e+02,1.090431976318359375e+02,1.096564178466796875e+02,1.107827148437500000e+02,1.106038894653320312e+02,1.107288360595703125e+02,1.128636169433593750e+02
1.082813262939453125e+02,1.086171264648437500e+02,1.089689712524414062e+02,1.103064804077148438e+02,1.111775665283203125e+02,1.108402633666992188e+02,1.112210235595703125e+02,1.131575317382812500e+02
1.078544464111328125e+02,1.090011749267578125e+02,1.097903594970703125e+02,1.107030487060546875e+02,1.113037948608398438e+02,1.113361511230468750e+02,1.115642013549804688e+02,1.141405029296875000e+02
1.083695831298828125e+02,1.092997436523437500e+02,1.099257202148437500e+02,1.108022842407226562e+02,1.113830184936523438e+02,1.114101333618164062e+02,1.124180908203125000e+02,1.156459197998046875e+02
1.084886016845703125e+02,1.094169464111328125e+02,1.095845336914062500e+02,1.103018112182617188e+02,1.115037536621093750e+02,1.123251647949218750e+02,1.138786010742187500e+02,1.161210708618164062e+02
1.084350509643554688e+02,1.093472976684570312e+02,1.097032470703125000e+02,1.107289123535156250e+02,1.125727005004882812e+02,1.141063003540039062e+02,1.147468032836914062e+02,1.162948684692382812e+02
1.123809280395507812e+02,1.127399368286132812e+02,1.131828308105468750e+02,1.146335449218750000e+02,1.166384124755859375e+02,1.167048187255859375e+02,1.163278961181640625e+02,1.179252395629882812e+02
1.134132995605468750e+02,1.139896316528320312e+02,1.150581741333007812e+02,1.169884948730468750e+02,1.176442794799804688e+02,1.169124908447265625e+02,1.165956497192382812e+02,1.181878204345703125e+02
1.145077896118164062e+02,1.159316482543945312e+02,1.173371963500976562e+02,1.180848464965820312e+02,1.182525177001953125e+02,1.175613708496093750e+02,1.171502685546875000e+02,1.177139739990234375e+02
1.156493835449218750e+02,1.177326965332031250e+02,1.179335021972656250e+02,1.180134277343750000e+02,1.182959213256835938e+02,1.176151962280273438e+02,1.163218917846679688e+02,1.164110946655273438e+02
1.168784561157226562e+02,1.180693359375000000e+02,1.177366561889648438e+02,1.179653167724609375e+02,1.180222091674804688e+02,1.164167327880859375e+02,1.151186370849609375e+02,1.167389221191406250e+02
1.163270645141601562e+02,1.169168777465820312e+02,1.168307876586914062e+02,1.170997161865234375e+02,1.163159179687500000e+02,1.143744964599609375e+02,1.143235397338867188e+02,1.159341506958007812e+02
1.157288208007812500e+02,1.166116180419921875e+02,1.162916259765625000e+02,1.156524581909179688e+02,1.147657165527343750e+02,1.143742675781250000e+02,1.143963317871093750e+02,1.149940109252929688e+02
1.152704544067382812e+02,1.159967346191406250e+02,1.150066986083984375e+02,1.143715972900390625e+02,1.148551483154296875e+02,1.143348999023437500e+02,1.128117980957031250e+02,1.125614013671875000e+02
1.152829971313476562e+02,1.150893707275390625e+02,1.139410400390625000e+02,1.147203369140625000e+02,1.146339035034179688e+02,1.126418991088867188e+02,1.108095397949218750e+02,1.116549072265625000e+02
1.139264297485351562e+02,1.135753631591796875e+02,1.137369842529296875e+02,1.143172531127929688e+02,1.133616714477539062e+02,1.108626632690429688e+02,1.098633346557617188e+02,1.110798416137695312e+02
1.135952682495117188e+02,1.144923171997070312e+02,1.142739715576171875e+02,1.134007110595703125e+02,1.118873519897460938e+02,1.101288452148437500e+02,1.097761383056640625e+02,1.108262252807617188e+02
1.145830078125000000e+02,1.151641159057617188e+02,1.135014190673828125e+02,1.121019821166992188e+02,1.115256652832031250e+02,1.106438522338867188e+02,1.098390960693359375e+02,1.109917144775390625e+02
1.148185577392578125e+02,1.140462188720703125e+02,1.121244125366210938e+02,1.116033935546875000e+02,1.114560546875000000e+02,1.097158279418945312e+02,1.092068481445312500e+02,1.110379409790039062e+02
1.133889389038085938e+02,1.118106613159179688e+02,1.105818862915039062e+02,1.109068984985351562e+02,1.104841308593750000e+02,1.093815841674804688e+02,1.092894058227539062e+02,1.111602554321289062e+02
1.122416915893554688e+02,1.116006088256835938e+02,1.110718002319335938e+02,1.106412124633789062e+02,1.107024917602539062e+02,1.099461898803710938e+02,1.096066741943359375e+02,1.112547988891601562e+02
1.127381286621093750e+02,1.122932662963867188e+02,1.111665573120117188e+02,1.112411880493164062e+02,1.112822036743164062e+02,1.104876098632812500e+02,1.104310379028320312e+02,1.127125244140625000e+02
1.129336013793945312e+02,1.124286651611328125e+02,1.117103958129882812e+02,1.116881866455078125e+02,1.119522628784179688e+02,1.113345565795898438e+02,1.116848144531250000e+02,1.142290115356445312e+02
1.126233520507812500e+02,1.121491470336914062e+02,1.115194015502929688e+02,1.116840744018554688e+02,1.122557220458984375e+02,1.120323104858398438e+02,1.127902908325195312e+02,1.154608001708984375e+02
1.107338027954101562e+02,1.112520523071289062e+02,1.110946884155273438e+02,1.113987960815429688e+02,1.124549789428710938e+02,1.131883087158203125e+02,1.134515762329101562e+02,1.149971084594726562e+02
1.108631515502929688e+02,1.110958862304687500e+02,1.111592941284179688e+02,1.122632980346679688e+02,1.134817810058593750e+02,1.135355300903320312e+02,1.133432998657226562e+02,1.150475311279296875e+02
1.073065185546875000e+02,1.084553680419921875e+02,1.094855422973632812e+02,1.112270660400390625e+02,1.123443145751953125e+02,1.120522460937500000e+02,1.120751724243164062e+02,1.141296691894531250e+02
1.070050735473632812e+02,1.086118011474609375e+02,1.098226089477539062e+02,1.110296478271484375e+02,1.117957839965820312e+02,1.118722610473632812e+02,1.123382186889648438e+02,1.146319885253906250e+02
1.110328598022460938e+02,1.123833236694335938e+02,1.130251235961914062e+02,1.135589828491210938e+02,1.141052932739257812e+02,1.139272766113281250e+02,1.147302017211914062e+02,1.166718368530273438e+02
1.124907913208007812e+02,1.138513793945312500e+02,1.137454376220703125e+02,1.140638809204101562e+02,1.145994415283203125e+02,1.151313247680664062e+02,1.156723175048828125e+02,1.167294769287109375e+02
1.128826828002929688e+02,1.137014236450195312e+02,1.137222595214843750e+02,1.145596084594726562e+02,1.158884811401367188e+02,1.154347305297851562e+02,1.150728988647460938e+02,1.172048492431640625e+02
1.128768997192382812e+02,1.137058486938476562e+02,1.136660003662109375e+02,1.151650924682617188e+02,1.161005783081054688e+02,1.155625076293945312e+02,1.156436920166015625e+02,1.174083480834960938e+02
1.127286300659179688e+02,1.136786499023437500e+02,1.146123962402343750e+02,1.155945129394531250e+02,1.156578826904296875e+02,1.152627716064453125e+02,1.151443939208984375e+02,1.163232269287109375e+02
1.125633773803710938e+02,1.143997650146484375e+02,1.149821548461914062e+02,1.154198760986328125e+02,1.157732620239257812e+02,1.151757278442382812e+02,1.144696578979492188e+02,1.154891052246093750e+02
1.134396667480468750e+02,1.143293609619140625e+02,1.141171722412109375e+02,1.147189178466796875e+02,1.153355636596679688e+02,1.143700942993164062e+02,1.138331451416015625e+02,1.158758163452148438e+02
1.132509002685546875e+02,1.139849624633789062e+02,1.142554244995117188e+02,1.149499588012695312e+02,1.149508514404296875e+02,1.139279479980468750e+02,1.141088104248046875e+02,1.162046203613281250e+02
1.131456222534179688e+02,1.142214431762695312e+02,1.142653579711914062e+02,1.144523544311523438e+02,1.141894226074218750e+02,1.142227096557617188e+02,1.143459472656250000e+02,1.151811599731445312e+02
1.133839492797851562e+02,1.143036346435546875e+02,1.139204025268554688e+02,1.139215698242187500e+02,1.148141174316406250e+02,1.144503555297851562e+02,1.137633743286132812e+02,1.145544128417968750e+02
1.131239547729492188e+02,1.136924896240234375e+02,1.130550842285156250e+02,1.142196960449218750e+02,1.149486389160156250e+02,1.138824768066406250e+02,1.126992874145507812e+02,1.135460815429687500e+02
1.129056396484375000e+02,1.133352966308593750e+02,1.138223419189453125e+02,1.145637741088867188e+02,1.143168869018554688e+02,1.128270187377929688e+02,1.118590164184570312e+02,1.127535476684570312e+02
1.124834976196289062e+02,1.141559829711914062e+02,1.146839752197265625e+02,1.147869415283203125e+02,1.138896713256835938e+02,1.122759094238281250e+02,1.110700683593750000e+02,1.114516448974609375e+02
1.133082962036132812e+02,1.140115203857421875e+02,1.135172195434570312e+02,1.129772872924804688e+02,1.123638153076171875e+02,1.109963989257812500e+02,1.094582672119140625e+02,1.098280334472656250e+02
1.131320266723632812e+02,1.135575561523437500e+02,1.124766998291015625e+02,1.120051116943359375e+02,1.116506729125976562e+02,1.097222061157226562e+02,1.080268478393554688e+02,1.087917175292968750e+02
1.127265777587890625e+02,1.125410995483398438e+02,1.115135726928710938e+02,1.112104797363281250e+02,1.103404998779296875e+02,1.084243240356445312e+02,1.073724670410156250e+02,1.089328536987304688e+02
1.121100540161132812e+02,1.120269241333007812e+02,1.110796813964843750e+02,1.103908004760742188e+02,1.095148315429687500e+02,1.078136825561523438e+02,1.076946105957031250e+02,1.103155822753906250e+02
1.116583099365234375e+02,1.114299850463867188e+02,1.100773696899414062e+02,1.092280120849609375e+02,1.086688766479492188e+02,1.079525833129882812e+02,1.088476638793945312e+02,1.115385818481445312e+02
1.110626144409179688e+02,1.103849334716796875e+02,1.089208984375000000e+02,1.083130264282226562e+02,1.087686767578125000e+02,1.092707748413085938e+02,1.101630554199218750e+02,1.125618209838867188e+02
1.102041854858398438e+02,1.093538513183593750e+02,1.081615447998046875e+02,1.086520843505859375e+02,1.101187667846679688e+02,1.104074935913085938e+02,1.110982894897460938e+02,1.132830581665039062e+02
1.087932891845703125e+02,1.081787261962890625e+02,1.080176696777343750e+02,1.096000366210937500e+02,1.109788970947265625e+02,1.111920776367187500e+02,1.115477142333984375e+02,1.133639984130859375e+02
1.083078536987304688e+02,1.087856674194335938e+02,1.097567977905273438e+02,1.110971374511718750e+02,1.122885360717773438e+02,1.120708312988281250e+02,1.121240463256835938e+02,1.139150390625000000e+02
1.093418731689453125e+02,1.106602172851562500e+02,1.112631988525390625e+02,1.124345855712890625e+02,1.131968154907226562e+02,1.127829284667968750e+02,1.128754425048828125e+02,1.144204635620117188e+02
1.107559814453125000e+02,1.120801086425781250e+02,1.125729522705078125e+02,1.133129272460937500e+02,1.138477630615234375e+02,1.132777023315429688e+02,1.130024108886718750e+02,1.144413452148437500e+02
1.111427383422851562e+02,1.123747711181640625e+02,1.127338867187500000e+02,1.134193344116210938e+02,1.136823577880859375e+02,1.128974304199218750e+02,1.125874786376953125e+02,1.140746078491210938e+02
1.112180709838867188e+02,1.119576797485351562e+02,1.121225051879882812e+02,1.126699371337890625e+02,1.129062118530273438e+02,1.123114013671875000e+02,1.120569686889648438e+02,1.135255432128906250e+02
1.112828216552734375e+02,1.121441650390625000e+02,1.121219329833984375e+02,1.125327682495117188e+02,1.127638626098632812e+02,1.120873947143554688e+02,1.116471328735351562e+02,1.131956481933593750e+02
1.115306015014648438e+02,1.123361434936523438e+02,1.121559371948242188e+02,1.124905929565429688e+02,1.126688766479492188e+02,1.119716644287109375e+02,1.116987304687500000e+02,1.132256851196289062e+02
1.113483276367187500e+02,1.119608535766601562e+02,1.118266143798828125e+02,1.121429595947265625e+02,1.124277801513671875e+02,1.117883071899414062e+02,1.116026763916015625e+02,1.132567062377929688e+02
1.111530456542968750e+02,1.119087066650390625e+02,1.117168502807617188e+02,1.120995788574218750e+02,1.124979400634765625e+02,1.118494262695312500e+02,1.115486297607421875e+02,1.133043518066406250e+02
1.111246414184570312e+02,1.118563842773437500e+02,1.117337036132812500e+02,1.121653518676757812e+02,1.124393310546875000e+02,1.118796997070312500e+02,1.117324600219726562e+02,1.134034729003906250e+02
1.111186065673828125e+02,1.116071243286132812e+02,1.115602874755859375e+02,1.121492080688476562e+02,1.124411163330078125e+02,1.118119125366210938e+02,1.118352050781250000e+02,1.136429367065429688e+02
1.110966720581054688e+02,1.117032394409179688e+02,1.115092697143554688e+02,1.120172042846679688e+02,1.124684371948242188e+02,1.120566864013671875e+02,1.119782104492187500e+02,1.135072250366210938e+02
1.111514739990234375e+02,1.118047790527343750e+02,1.117785644531250000e+02,1.122685852050781250e+02,1.127796096801757812e+02,1.122605667114257812e+02,1.120225296020507812e+02,1.135581817626953125e+02
1.111813583374023438e+02,1.118422622680664062e+02,1.119237976074218750e+02,1.125836791992187500e+02,1.128760528564453125e+02,1.122542495727539062e+02,1.120866012573242188e+02,1.133097152709960938e+02
1.112502670288085938e+02,1.120954895019531250e+02,1.120779037475585938e+02,1.125731887817382812e+02,1.128716278076171875e+02,1.121867065429687500e+02,1.116164779663085938e+02,1.126058197021484375e+02
1.113672790527343750e+02,1.122160491943359375e+02,1.121173400878906250e+02,1.125602645874023438e+02,1.129737167358398438e+02,1.119403991699218750e+02,1.109771194458007812e+02,1.120507583618164062e+02
1.114797744750976562e+02,1.121157226562500000e+02,1.119681701660156250e+02,1.124500427246093750e+02,1.123763122558593750e+02,1.112015380859375000e+02,1.102620010375976562e+02,1.112213745117187500e+02
1.111515274047851562e+02,1.119185485839843750e+02,1.119362640380859375e+02,1.120946807861328125e+02,1.117428588867187500e+02,1.103488922119140625e+02,1.092926101684570312e+02,1.103125686645507812e+02
1.111570968627929688e+02,1.118456954956054688e+02,1.115489273071289062e+02,1.114373855590820312e+02,1.110394363403320312e+02,1.096676025390625000e+02,1.086918258666992188e+02,1.102324829101562500e+02
1.112752914428710938e+02,1.115099105834960938e+02,1.109039764404296875e+02,1.106314849853515625e+02,1.102067642211914062e+02,1.089849624633789062e+02,1.087038040161132812e+02,1.108662414550781250e+02
1.108726806640625000e+02,1.109296875000000000e+02,1.101658859252929688e+02,1.098906631469726562e+02,1.095683059692382812e+02,1.089168243408203125e+02,1.092570953369140625e+02,1.110745086669921875e+02
1.105879974365234375e+02,1.104488601684570312e+02,1.095763397216796875e+02,1.092642059326171875e+02,1.097044219970703125e+02,1.096873245239257812e+02,1.098120040893554688e+02,1.113782501220703125e+02
1.102362213134765625e+02,1.102087554931640625e+02,1.093674545288085938e+02,1.097099990844726562e+02,1.107052764892578125e+02,1.103430175781250000e+02,1.101926879882812500e+02,1.120218124389648438e+02
1.085012969970703125e+02,1.086723632812500000e+02,1.085416641235351562e+02,1.096343841552734375e+02,1.103960952758789062e+02,1.098756408691406250e+02,1.099540557861328125e+02,1.117008972167968750e+02
1.081427154541015625e+02,1.089633483886718750e+02,1.094516830444335938e+02,1.103398056030273438e+02,1.108285903930664062e+02,1.103265228271484375e+02,1.102954635620117188e+02,1.118896942138671875e+02
1.042708587646484375e+02,1.061705780029296875e+02,1.069472732543945312e+02,1.078472595214843750e+02,1.085848541259765625e+02,1.084520416259765625e+02,1.083461608886718750e+02,1.098879394531250000e+02
1.038631668090820312e+02,1.052828521728515625e+02,1.058200607299804688e+02,1.069265975952148438e+02,1.077816238403320312e+02,1.075336227416992188e+02,1.075392379760742188e+02,1.093385086059570312e+02
1.034976043701171875e+02,1.048174438476562500e+02,1.054374542236328125e+02,1.065361251831054688e+02,1.073285064697265625e+02,1.071423034667968750e+02,1.072596282958984375e+02,1.089946975708007812e+02
1.032706298828125000e+02,1.047555618286132812e+02,1.053793106079101562e+02,1.063265075683593750e+02,1.070476608276367188e+02,1.069262695312500000e+02,1.071982727050781250e+02,1.090784072875976562e+02
1.032690658569335938e+02,1.045514450073242188e+02,1.050975646972656250e+02,1.061233901977539062e+02,1.069981765747070312e+02,1.069614791870117188e+02,1.071508407592773438e+02,1.089556427001953125e+02
1.031325912475585938e+02,1.045940551757812500e+02,1.050385589599609375e+02,1.060678939819335938e+02,1.071256561279296875e+02,1.070924224853515625e+02,1.072843627929687500e+02,1.091605300903320312e+02
1.070034561157226562e+02,1.073924560546875000e+02,1.075889968872070312e+02,1.085713348388671875e+02,1.092272109985351562e+02,1.088058853149414062e+02,1.088939895629882812e+02,1.105946044921875000e+02
1.075435409545898438e+02,1.083380432128906250e+02,1.085170059204101562e+02,1.091137924194335938e+02,1.097838058471679688e+02,1.093575744628906250e+02,1.092514495849609375e+02,1.108859481811523438e+02
1.081104431152343750e+02,1.088415145874023438e+02,1.088923187255859375e+02,1.095742034912109375e+02,1.102590255737304688e+02,1.096657867431640625e+02,1.095523757934570312e+02,1.111964035034179688e+02
1.085095901489257812e+02,1.092272262573242188e+02,1.093292083740234375e+02,1.100126342773437500e+02,1.106182861328125000e+02,1.100228652954101562e+02,1.096291046142578125e+02,1.110514450073242188e+02
1.086538085937500000e+02,1.094349746704101562e+02,1.095147247314453125e+02,1.100839691162109375e+02,1.104609146118164062e+02,1.097337341308593750e+02,1.093662872314453125e+02,1.108552932739257812e+02
1.087841033935546875e+02,1.095114364624023438e+02,1.095309066772460938e+02,1.100266494750976562e+02,1.103256378173828125e+02,1.094294662475585938e+02,1.090759048461914062e+02,1.103445510864257812e+02
1.087991790771484375e+02,1.095370025634765625e+02,1.093180770874023438e+02,1.097536621093750000e+02,1.100692825317382812e+02,1.092610397338867188e+02,1.088786926269531250e+02,1.101590957641601562e+02
1.087725524902343750e+02,1.093865432739257812e+02,1.093250732421875000e+02,1.097053222656250000e+02,1.097945251464843750e+02,1.088769378662109375e+02,1.083888626098632812e+02,1.093536911010742188e+02
1.085208663940429688e+02,1.093315200805664062e+02,1.092041625976562500e+02,1.095183944702148438e+02,1.094338455200195312e+02,1.083994216918945312e+02,1.074649581909179688e+02,1.082183074951171875e+02
1.087668914794921875e+02,1.092491912841796875e+02,1.089506835937500000e+02,1.092142105102539062e+02,1.090886535644531250e+02,1.076535949707031250e+02,1.065990905761718750e+02,1.071710815429687500e+02
1.084963607788085938e+02,1.090504608154296875e+02,1.086485519409179688e+02,1.087846679687500000e+02,1.083936462402343750e+02,1.067061614990234375e+02,1.053368225097656250e+02,1.054977645874023438e+02
1.084549484252929688e+02,1.088360595703125000e+02,1.083954010009765625e+02,1.082419662475585938e+02,1.074944992065429688e+02,1.055524444580078125e+02,1.039412918090820312e+02,1.048706130981445312e+02
1.084371871948242188e+02,1.085981903076171875e+02,1.078107757568359375e+02,1.073355865478515625e+02,1.064757308959960938e+02,1.041731338500976562e+02,1.032669143676757812e+02,1.049209365844726562e+02
1.082915573120117188e+02,1.081129150390625000e+02,1.069329528808593750e+02,1.062344589233398438e+02,1.050951919555664062e+02,1.035631484985351562e+02,1.033349304199218750e+02,1.051230163574218750e+02
1.077687072753906250e+02,1.072650070190429688e+02,1.058325042724609375e+02,1.048345031738281250e+02,1.046105117797851562e+02,1.038207244873046875e+02,1.036255493164062500e+02,1.054767074584960938e+02
1.072443466186523438e+02,1.063618087768554688e+02,1.046869735717773438e+02,1.044888610839843750e+02,1.048128662109375000e+02,1.040070495605468750e+02,1.040445480346679688e+02,1.065719451904296875e+02
1.024795303344726562e+02,1.019494400024414062e+02,1.015026931762695312e+02,1.022105560302734375e+02,1.028728256225585938e+02,1.027555847167968750e+02,1.034345169067382812e+02,1.064928207397460938e+02
1.010712890625000000e+02,1.011677017211914062e+02,1.013399353027343750e+02,1.021269531250000000e+02,1.031486358642578125e+02,1.035116577148437500e+02,1.047084960937500000e+02,1.073193054199218750e+02
1.010340957641601562e+02,1.015744094848632812e+02,1.017544555664062500e+02,1.026941375732421875e+02,1.042134552001953125e+02,1.053102645874023438e+02,1.060246276855468750e+02,1.079261932373046875e+02
1.014173126220703125e+02,1.020922775268554688e+02,1.026143875122070312e+02,1.040467529296875000e+02,1.060159606933593750e+02,1.063676528930664062e+02,1.064538955688476562e+02,1.083890762329101562e+02
1.019216461181640625e+02,1.026212234497070312e+02,1.036769866943359375e+02,1.057445526123046875e+02,1.069897003173828125e+02,1.068041687011718750e+02,1.070067214965820312e+02,1.088708038330078125e+02
1.057308120727539062e+02,1.066333923339843750e+02,1.078418197631835938e+02,1.089512863159179688e+02,1.096009597778320312e+02,1.092045059204101562e+02,1.091275558471679688e+02,1.106994857788085938e+02
1.078918075561523438e+02,1.091012802124023438e+02,1.096529388427734375e+02,1.100846176147460938e+02,1.103483200073242188e+02,1.098414840698242188e+02,1.095567550659179688e+02,1.108264541625976562e+02
