5.054219970703125000e+02,5.942645263671875000e+02,6.930785522460937500e+02,1.727547363281246362e+01,1.627547363281246362e+01,1.727547363281246362e+01,1.727547363281246362e+01,1.727547363281246362e+01,1.727547363281246362e+01,4.494547363281253638e+01,1.727547363281246362e+01
5.107225952148437500e+02,5.995604858398437500e+02,6.986199340820312500e+02,1.097951416015621362e+01,1.197951416015621362e+01,1.197951416015621362e+01,1.197951416015621362e+01,1.197951416015621362e+01,3.964951416015628638e+01,1.197951416015621362e+01,1.197951416015621362e+01
5.145433349609375000e+02,6.027974243164062500e+02,7.019993896484375000e+02,8.742575683593713620e+00,8.742575683593713620e+00,8.742575683593713620e+00,8.742575683593713620e+00,3.641257568359378638e+01,8.742575683593713620e+00,8.742575683593713620e+00,3.641257568359378638e+01
5.226459350585937500e+02,6.121296997070312500e+02,7.128903808593750000e+02,-5.896997070312863798e-01,-5.896997070312863798e-01,-5.896997070312863798e-01,2.708030029296878638e+01,-5.896997070312863798e-01,-5.896997070312863798e-01,2.708030029296878638e+01,2.708030029296878638e+01
5.298733520507812500e+02,6.182401733398437500e+02,7.191163330078125000e+02,-6.700173339843786380e+00,-6.700173339843786380e+00,2.096982666015628638e+01,-6.700173339843786380e+00,-6.700173339843786380e+00,2.096982666015628638e+01,2.096982666015628638e+01,2.096982666015628638e+01
5.343884887695312500e+02,6.226268920898437500e+02,7.240499877929687500e+02,-1.108689208984378638e+01,1.658310791015628638e+01,-1.108689208984378638e+01,-1.108689208984378638e+01,1.658310791015628638e+01,1.658310791015628638e+01,1.658310791015628638e+01,8.891310791015621362e+01
5.362892456054687500e+02,6.249311523437500000e+02,7.271330566406250000e+02,1.427884765625003638e+01,-1.339115234375003638e+01,-1.339115234375003638e+01,1.427884765625003638e+01,1.427884765625003638e+01,1.427884765625003638e+01,8.660884765624996362e+01,6.160884765624996362e+01
5.399992675781250000e+02,6.298754272460937500e+02,7.336013183593750000e+02,-1.833542724609378638e+01,-1.833542724609378638e+01,9.334572753906286380e+00,9.334572753906286380e+00,9.334572753906286380e+00,8.166457275390621362e+01,5.666457275390621362e+01,5.166457275390621362e+01
5.373885498046875000e+02,6.273487548828125000e+02,7.307272949218750000e+02,-1.580875488281253638e+01,1.186124511718753638e+01,1.186124511718753638e+01,1.186124511718753638e+01,8.419124511718746362e+01,5.919124511718746362e+01,5.419124511718746362e+01,-1.580875488281253638e+01
5.384314575195312500e+02,6.274085693359375000e+02,7.304642333984375000e+02,1.180143066406253638e+01,1.180143066406253638e+01,1.180143066406253638e+01,8.413143066406246362e+01,5.913143066406246362e+01,5.413143066406246362e+01,-1.586856933593753638e+01,1.180143066406253638e+01
5.406623535156250000e+02,6.299174194335937500e+02,7.336729736328125000e+02,9.292580566406286380e+00,9.292580566406286380e+00,8.162258056640621362e+01,5.662258056640621362e+01,5.162258056640621362e+01,-1.837741943359378638e+01,9.292580566406286380e+00,9.292580566406286380e+00
5.394813232421875000e+02,6.300488891601562500e+02,7.349884643554687500e+02,9.161110839843786380e+00,8.149111083984371362e+01,5.649111083984371362e+01,5.149111083984371362e+01,-1.850888916015628638e+01,9.161110839843786380e+00,9.161110839843786380e+00,9.161110839843786380e+00
5.400773315429687500e+02,6.301883544921875000e+02,7.347053222656250000e+02,8.135164550781246362e+01,5.635164550781246362e+01,5.135164550781246362e+01,-1.864835449218753638e+01,9.021645507812536380e+00,9.021645507812536380e+00,9.021645507812536380e+00,-1.864835449218753638e+01
5.427056884765625000e+02,6.320078125000000000e+02,7.357271728515625000e+02,5.453218749999996362e+01,4.953218749999996362e+01,-2.046781250000003638e+01,7.202187500000036380e+00,7.202187500000036380e+00,7.202187500000036380e+00,-2.046781250000003638e+01,-2.046781250000003638e+01
5.435324096679687500e+02,6.334936523437500000e+02,7.377123413085937500e+02,4.804634765624996362e+01,-2.195365234375003638e+01,5.716347656250036380e+00,5.716347656250036380e+00,5.716347656250036380e+00,-2.195365234375003638e+01,-2.195365234375003638e+01,-2.195365234375003638e+01
5.426959838867187500e+02,6.339305419921875000e+02,7.391950073242187500e+02,-2.239054199218753638e+01,5.279458007812536380e+00,5.279458007812536380e+00,5.279458007812536380e+00,-2.239054199218753638e+01,-2.239054199218753638e+01,-2.239054199218753638e+01,4.659458007812531832e+00
5.237746582031250000e+02,6.168889770507812500e+02,7.222146606445312500e+02,2.232102294921878638e+01,2.232102294921878638e+01,2.232102294921878638e+01,-5.348977050781286380e+00,-5.348977050781286380e+00,-5.348977050781286380e+00,2.170102294921878183e+01,-1.074897705078126364e+01
5.178295288085937500e+02,6.107731323242187500e+02,7.147813110351562500e+02,2.843686767578128638e+01,2.843686767578128638e+01,7.668676757812136202e-01,7.668676757812136202e-01,7.668676757812136202e-01,2.781686767578128183e+01,-4.633132324218763642e+00,-4.633132324218763642e+00
5.161405029296875000e+02,6.064841918945312500e+02,7.079197998046875000e+02,3.272580810546878638e+01,5.055808105468713620e+00,5.055808105468713620e+00,5.055808105468713620e+00,3.210580810546878183e+01,-3.441918945312636424e-01,-3.441918945312636424e-01,-3.441918945312636424e-01
5.169377441406250000e+02,6.054020996093750000e+02,7.051173706054687500e+02,6.137900390624963620e+00,6.137900390624963620e+00,6.137900390624963620e+00,3.318790039062503183e+01,7.379003906249863576e-01,7.379003906249863576e-01,7.379003906249863576e-01,7.379003906249863576e-01
5.036639404296875000e+02,5.915014648437500000e+02,6.902518310546875000e+02,2.003853515624996362e+01,2.003853515624996362e+01,4.708853515625003183e+01,1.463853515624998636e+01,1.463853515624998636e+01,1.463853515624998636e+01,1.463853515624998636e+01,4.708853515625003183e+01
5.141755981445312500e+02,6.041068115234375000e+02,7.060082397460937500e+02,7.433188476562463620e+00,3.448318847656253183e+01,2.033188476562486358e+00,2.033188476562486358e+00,2.033188476562486358e+00,2.033188476562486358e+00,3.448318847656253183e+01,3.448318847656253183e+01
5.056438598632812500e+02,5.965194702148437500e+02,6.987654418945312500e+02,4.207052978515628183e+01,9.620529785156236358e+00,9.620529785156236358e+00,9.620529785156236358e+00,9.620529785156236358e+00,4.207052978515628183e+01,4.207052978515628183e+01,4.472052978515614541e+01
5.253980102539062500e+02,6.159403686523437500e+02,7.191213378906250000e+02,-9.800368652343763642e+00,-9.800368652343763642e+00,-9.800368652343763642e+00,-9.800368652343763642e+00,2.264963134765628183e+01,2.264963134765628183e+01,2.529963134765614541e+01,2.529963134765614541e+01
5.201408691406250000e+02,6.091319580078125000e+02,7.106804809570312500e+02,-2.991958007812513642e+00,-2.991958007812513642e+00,-2.991958007812513642e+00,2.945804199218753183e+01,2.945804199218753183e+01,3.210804199218739541e+01,3.210804199218739541e+01,9.210804199218750909e+01
5.255864257812500000e+02,6.149093627929687500e+02,7.170009765625000000e+02,-8.769362792968763642e+00,-8.769362792968763642e+00,2.368063720703128183e+01,2.368063720703128183e+01,2.633063720703114541e+01,2.633063720703114541e+01,8.633063720703125909e+01,9.653063720703130457e+01
5.288762817382812500e+02,6.186689453125000000e+02,7.213008422851562500e+02,-1.252894531250001364e+01,1.992105468750003183e+01,1.992105468750003183e+01,2.257105468749989541e+01,2.257105468749989541e+01,8.257105468750000909e+01,9.277105468750005457e+01,1.125710546875000091e+02
5.325604858398437500e+02,6.221439208984375000e+02,7.248328247070312500e+02,1.644607910156253183e+01,1.644607910156253183e+01,1.909607910156239541e+01,1.909607910156239541e+01,7.909607910156250909e+01,8.929607910156255457e+01,1.090960791015625091e+02,1.090960791015625091e+02
5.395546875000000000e+02,6.296556396484375000e+02,7.335498657226562500e+02,8.934360351562531832e+00,1.158436035156239541e+01,1.158436035156239541e+01,7.158436035156250909e+01,8.178436035156255457e+01,1.015843603515625091e+02,1.015843603515625091e+02,1.015843603515625091e+02
5.406141357421875000e+02,6.306623535156250000e+02,7.346785278320312500e+02,1.057764648437489541e+01,1.057764648437489541e+01,7.057764648437500909e+01,8.077764648437505457e+01,1.005776464843750091e+02,1.005776464843750091e+02,1.005776464843750091e+02,1.005776464843750091e+02
5.417686767578125000e+02,6.317766723632812500e+02,7.359184570312500000e+02,9.463327636718645408e+00,6.946332763671875909e+01,7.966332763671880457e+01,9.946332763671875909e+01,9.946332763671875909e+01,9.946332763671875909e+01,9.946332763671875909e+01,9.946332763671875909e+01
5.426824340820312500e+02,6.325600585937500000e+02,7.366832885742187500e+02,6.867994140625000909e+01,7.887994140625005457e+01,9.867994140625000909e+01,9.867994140625000909e+01,9.867994140625000909e+01,9.867994140625000909e+01,9.867994140625000909e+01,9.867994140625000909e+01
5.426107788085937500e+02,6.322700195312500000e+02,7.362732543945312500e+02,7.916998046875005457e+01,9.896998046875000909e+01,9.896998046875000909e+01,9.896998046875000909e+01,9.896998046875000909e+01,9.896998046875000909e+01,9.896998046875000909e+01,7.916998046875005457e+01
5.424494628906250000e+02,6.320166625976562500e+02,7.359416503906250000e+02,9.922333740234375909e+01,9.922333740234375909e+01,9.922333740234375909e+01,9.922333740234375909e+01,9.922333740234375909e+01,9.922333740234375909e+01,7.942333740234380457e+01,9.922333740234375909e+01
5.420662841796875000e+02,6.315709838867187500e+02,7.354291992187500000e+02,9.966901611328125909e+01,9.966901611328125909e+01,9.966901611328125909e+01,9.966901611328125909e+01,9.966901611328125909e+01,7.986901611328130457e+01,9.966901611328125909e+01,9.966901611328125909e+01
5.422429199218750000e+02,6.320286865234375000e+02,7.360858764648437500e+02,9.921131347656250909e+01,9.921131347656250909e+01,9.921131347656250909e+01,9.921131347656250909e+01,7.941131347656255457e+01,9.921131347656250909e+01,9.921131347656250909e+01,9.921131347656250909e+01
5.424888916015625000e+02,6.324384765625000000e+02,7.366032104492187500e+02,9.880152343750000909e+01,9.880152343750000909e+01,9.880152343750000909e+01,7.900152343750005457e+01,9.880152343750000909e+01,9.880152343750000909e+01,9.880152343750000909e+01,7.900152343750005457e+01
5.424093017578125000e+02,6.324365844726562500e+02,7.366171264648437500e+02,9.880341552734375909e+01,9.880341552734375909e+01,7.900341552734380457e+01,9.880341552734375909e+01,9.880341552734375909e+01,9.880341552734375909e+01,7.900341552734380457e+01,8.803415527343645408e+00
5.422772216796875000e+02,6.323513183593750000e+02,7.365915527343750000e+02,9.888868164062500909e+01,7.908868164062505457e+01,9.888868164062500909e+01,9.888868164062500909e+01,9.888868164062500909e+01,7.908868164062505457e+01,8.888681640624895408e+00,6.238681640625031832e+00
5.415893554687500000e+02,6.319802246093750000e+02,7.364137573242187500e+02,7.945977539062505457e+01,9.925977539062500909e+01,9.925977539062500909e+01,9.925977539062500909e+01,7.945977539062505457e+01,9.259775390624895408e+00,6.609775390625031832e+00,-1.093022460937504547e+01
5.362848510742187500e+02,6.274140014648437500e+02,7.319960327148437500e+02,1.038259985351562591e+02,1.038259985351562591e+02,1.038259985351562591e+02,8.402599853515630457e+01,1.382599853515614541e+01,1.117599853515628183e+01,-6.364001464843795475e+00,-6.364001464843795475e+00
5.400255126953125000e+02,6.308610229492187500e+02,7.354692993164062500e+02,1.003789770507812591e+02,1.003789770507812591e+02,8.057897705078130457e+01,1.037897705078114541e+01,7.728977050781281832e+00,-9.811022949218795475e+00,-9.811022949218795475e+00,-9.811022949218795475e+00
5.396675415039062500e+02,6.302994995117187500e+02,7.347047729492187500e+02,1.009405004882812591e+02,8.114050048828130457e+01,1.094050048828114541e+01,8.290500488281281832e+00,-9.249499511718795475e+00,-9.249499511718795475e+00,-9.249499511718795475e+00,-9.249499511718795475e+00
5.383212890625000000e+02,6.292318115234375000e+02,7.337537841796875000e+02,8.220818847656255457e+01,1.200818847656239541e+01,9.358188476562531832e+00,-8.181811523437545475e+00,-8.181811523437545475e+00,-8.181811523437545475e+00,-8.181811523437545475e+00,-8.181811523437545475e+00
5.284699707031250000e+02,6.203366699218750000e+02,7.247626953125000000e+02,2.090333007812489541e+01,1.825333007812503183e+01,7.133300781249545253e-01,7.133300781249545253e-01,7.133300781249545253e-01,7.133300781249545253e-01,7.133300781249545253e-01,7.133300781249545253e-01
4.935865173339843750e+02,5.848648681640625000e+02,6.862438354492187500e+02,5.372513183593753183e+01,3.618513183593745453e+01,3.618513183593745453e+01,3.618513183593745453e+01,3.618513183593745453e+01,3.618513183593745453e+01,3.618513183593745453e+01,5.118513183593734084e+01
4.874285583496093750e+02,5.775441894531250000e+02,6.773549194335937500e+02,4.350581054687495453e+01,4.350581054687495453e+01,4.350581054687495453e+01,4.350581054687495453e+01,4.350581054687495453e+01,4.350581054687495453e+01,5.850581054687484084e+01,6.250581054687495453e+01
4.937117004394531250e+02,5.833242187500000000e+02,6.832229003906250000e+02,3.772578124999995453e+01,3.772578124999995453e+01,3.772578124999995453e+01,3.772578124999995453e+01,3.772578124999995453e+01,5.272578124999984084e+01,5.672578124999995453e+01,5.672578124999995453e+01
5.047907409667968750e+02,5.943929443359375000e+02,6.951273193359375000e+02,2.665705566406245453e+01,2.665705566406245453e+01,2.665705566406245453e+01,2.665705566406245453e+01,4.165705566406234084e+01,4.565705566406245453e+01,4.565705566406245453e+01,4.565705566406245453e+01
5.224194335937500000e+02,6.118842773437500000e+02,7.138616943359375000e+02,9.165722656249954525e+00,9.165722656249954525e+00,9.165722656249954525e+00,2.416572265624984084e+01,2.816572265624995453e+01,2.816572265624995453e+01,2.816572265624995453e+01,2.816572265624995453e+01
5.309404296875000000e+02,6.208268432617187500e+02,7.238701171875000000e+02,2.231567382812045253e-01,2.231567382812045253e-01,1.522315673828109084e+01,1.922315673828120453e+01,1.922315673828120453e+01,1.922315673828120453e+01,1.922315673828120453e+01,1.922315673828120453e+01
5.379293823242187500e+02,6.279015502929687500e+02,7.316918334960937500e+02,-6.851550292968795475e+00,8.148449707031090838e+00,1.214844970703120453e+01,1.214844970703120453e+01,1.214844970703120453e+01,1.214844970703120453e+01,1.214844970703120453e+01,1.214844970703120453e+01
5.414067993164062500e+02,6.314935913085937500e+02,7.356945800781250000e+02,4.556408691406090838e+00,8.556408691406204525e+00,8.556408691406204525e+00,8.556408691406204525e+00,8.556408691406204525e+00,8.556408691406204525e+00,8.556408691406204525e+00,8.556408691406204525e+00
5.423376464843750000e+02,6.324976806640625000e+02,7.368327636718750000e+02,7.552319335937454525e+00,7.552319335937454525e+00,7.552319335937454525e+00,7.552319335937454525e+00,7.552319335937454525e+00,7.552319335937454525e+00,7.552319335937454525e+00,7.552319335937454525e+00
5.427747192382812500e+02,6.328962402343750000e+02,7.372470703125000000e+02,7.153759765624954525e+00,7.153759765624954525e+00,7.153759765624954525e+00,7.153759765624954525e+00,7.153759765624954525e+00,7.153759765624954525e+00,7.153759765624954525e+00,7.153759765624954525e+00
5.429756469726562500e+02,6.330756225585937500e+02,7.374122924804687500e+02,6.974377441406204525e+00,6.974377441406204525e+00,6.974377441406204525e+00,6.974377441406204525e+00,6.974377441406204525e+00,6.974377441406204525e+00,6.974377441406204525e+00,6.974377441406204525e+00
5.429058227539062500e+02,6.330073242187500000e+02,7.373294677734375000e+02,7.042675781249954525e+00,7.042675781249954525e+00,7.042675781249954525e+00,7.042675781249954525e+00,7.042675781249954525e+00,7.042675781249954525e+00,7.042675781249954525e+00,7.042675781249954525e+00
5.429452514648437500e+02,6.330341186523437500e+02,7.373518066406250000e+02,7.015881347656204525e+00,7.015881347656204525e+00,7.015881347656204525e+00,7.015881347656204525e+00,7.015881347656204525e+00,7.015881347656204525e+00,7.015881347656204525e+00,7.015881347656204525e+00
5.429310913085937500e+02,6.330136108398437500e+02,7.373321533203125000e+02,7.036389160156204525e+00,7.036389160156204525e+00,7.036389160156204525e+00,7.036389160156204525e+00,7.036389160156204525e+00,7.036389160156204525e+00,7.036389160156204525e+00,7.036389160156204525e+00
5.430368041992187500e+02,6.330719604492187500e+02,7.373942260742187500e+02,6.978039550781204525e+00,6.978039550781204525e+00,6.978039550781204525e+00,6.978039550781204525e+00,6.978039550781204525e+00,6.978039550781204525e+00,6.978039550781204525e+00,6.978039550781204525e+00
5.431680908203125000e+02,6.331495361328125000e+02,7.374484863281250000e+02,6.900463867187454525e+00,6.900463867187454525e+00,6.900463867187454525e+00,6.900463867187454525e+00,6.900463867187454525e+00,6.900463867187454525e+00,6.900463867187454525e+00,6.900463867187454525e+00
5.433952636718750000e+02,6.333316040039062500e+02,7.376281738281250000e+02,6.718395996093704525e+00,6.718395996093704525e+00,6.718395996093704525e+00,6.718395996093704525e+00,6.718395996093704525e+00,6.718395996093704525e+00,6.718395996093704525e+00,6.718395996093704525e+00
5.434632568359375000e+02,6.333798828125000000e+02,7.376602172851562500e+02,6.670117187499954525e+00,6.670117187499954525e+00,6.670117187499954525e+00,6.670117187499954525e+00,6.670117187499954525e+00,6.670117187499954525e+00,6.670117187499954525e+00,2.670117187499840838e+00
5.430587768554687500e+02,6.330286865234375000e+02,7.373093872070312500e+02,7.021313476562454525e+00,7.021313476562454525e+00,7.021313476562454525e+00,7.021313476562454525e+00,7.021313476562454525e+00,7.021313476562454525e+00,3.021313476562340838e+00,5.381313476562354481e+00
5.414706420898437500e+02,6.316237792968750000e+02,7.359213867187500000e+02,8.426220703124954525e+00,8.426220703124954525e+00,8.426220703124954525e+00,8.426220703124954525e+00,8.426220703124954525e+00,4.426220703124840838e+00,6.786220703124854481e+00,6.466220703125031832e+00
5.353731079101562500e+02,6.262033691406250000e+02,7.305236816406250000e+02,1.384663085937495453e+01,1.384663085937495453e+01,1.384663085937495453e+01,1.384663085937495453e+01,9.846630859374840838e+00,1.220663085937485448e+01,1.188663085937503183e+01,-4.113369140624968168e+00
5.229246826171875000e+02,6.143734130859375000e+02,7.182528076171875000e+02,2.567658691406245453e+01,2.567658691406245453e+01,2.567658691406245453e+01,2.167658691406234084e+01,2.403658691406235448e+01,2.371658691406253183e+01,7.716586914062531832e+00,7.716586914062531832e+00
5.290474243164062500e+02,6.198936157226562500e+02,7.235034179687500000e+02,2.015638427734370453e+01,2.015638427734370453e+01,1.615638427734359084e+01,1.851638427734360448e+01,1.819638427734378183e+01,2.196384277343781832e+00,2.196384277343781832e+00,2.196384277343781832e+00
5.372417602539062500e+02,6.275125122070312500e+02,7.313404541015625000e+02,1.253748779296870453e+01,8.537487792968590838e+00,1.089748779296860448e+01,1.057748779296878183e+01,-5.422512207031218168e+00,-5.422512207031218168e+00,-5.422512207031218168e+00,1.057748779296878183e+01
5.375580444335937500e+02,6.277419433593750000e+02,7.315159301757812500e+02,8.308056640624840838e+00,1.066805664062485448e+01,1.034805664062503183e+01,-5.651943359374968168e+00,-5.651943359374968168e+00,-5.651943359374968168e+00,1.034805664062503183e+01,1.034805664062503183e+01
5.375242919921875000e+02,6.276309814453125000e+02,7.313325805664062500e+02,1.077901855468735448e+01,1.045901855468753183e+01,-5.540981445312468168e+00,-5.540981445312468168e+00,-5.540981445312468168e+00,1.045901855468753183e+01,1.045901855468753183e+01,1.077901855468735448e+01
5.383443603515625000e+02,6.284233398437500000e+02,7.321765136718750000e+02,9.666660156250031832e+00,-6.333339843749968168e+00,-6.333339843749968168e+00,-6.333339843749968168e+00,9.666660156250031832e+00,9.666660156250031832e+00,9.986660156249854481e+00,1.066666015624991815e+01
5.389987792968750000e+02,6.290258178710937500e+02,7.328132934570312500e+02,-6.935817871093718168e+00,-6.935817871093718168e+00,-6.935817871093718168e+00,9.064182128906281832e+00,9.064182128906281832e+00,9.384182128906104481e+00,1.006418212890616815e+01,7.205418212890629093e+01
5.385795288085937500e+02,6.284154663085937500e+02,7.320207519531250000e+02,-6.325466308593718168e+00,-6.325466308593718168e+00,9.674533691406281832e+00,9.674533691406281832e+00,9.994533691406104481e+00,1.067453369140616815e+01,7.266453369140629093e+01,7.266453369140629093e+01
5.391053466796875000e+02,6.289562377929687500e+02,7.326602172851562500e+02,-6.866237792968718168e+00,9.133762207031281832e+00,9.133762207031281832e+00,9.453762207031104481e+00,1.013376220703116815e+01,7.212376220703129093e+01,7.212376220703129093e+01,1.021337622070312818e+02
5.391711425781250000e+02,6.290922241210937500e+02,7.328800048828125000e+02,8.997775878906281832e+00,8.997775878906281832e+00,9.317775878906104481e+00,9.997775878906168145e+00,7.198777587890629093e+01,7.198777587890629093e+01,1.019977758789062818e+02,1.019977758789062818e+02
5.400477294921875000e+02,6.301037597656250000e+02,7.340819702148437500e+02,7.986240234375031832e+00,8.306240234374854481e+00,8.986240234374918145e+00,7.097624023437504093e+01,7.097624023437504093e+01,1.009862402343750318e+02,1.009862402343750318e+02,8.097624023437504093e+01
5.401498413085937500e+02,6.301616210937500000e+02,7.341209106445312500e+02,8.248378906249854481e+00,8.928378906249918145e+00,7.091837890625004093e+01,7.091837890625004093e+01,1.009283789062500318e+02,1.009283789062500318e+02,8.091837890625004093e+01,7.091837890625004093e+01
5.401664428710937500e+02,6.301972656250000000e+02,7.341678466796875000e+02,8.892734374999918145e+00,7.088273437500004093e+01,7.088273437500004093e+01,1.008927343750000318e+02,1.008927343750000318e+02,8.088273437500004093e+01,7.088273437500004093e+01,7.088273437500004093e+01
5.402785034179687500e+02,6.303475341796875000e+02,7.343509521484375000e+02,7.073246582031254093e+01,7.073246582031254093e+01,1.007424658203125318e+02,1.007424658203125318e+02,8.073246582031254093e+01,7.073246582031254093e+01,7.073246582031254093e+01,7.073246582031254093e+01
5.427299804687500000e+02,6.325493774414062500e+02,7.366715087890625000e+02,6.853062255859379093e+01,9.854062255859378183e+01,9.854062255859378183e+01,7.853062255859379093e+01,6.853062255859379093e+01,6.853062255859379093e+01,6.853062255859379093e+01,6.853062255859379093e+01
5.425952148437500000e+02,6.324788818359375000e+02,7.366210327148437500e+02,9.861111816406253183e+01,9.861111816406253183e+01,7.860111816406254093e+01,6.860111816406254093e+01,6.860111816406254093e+01,6.860111816406254093e+01,6.860111816406254093e+01,9.861111816406253183e+01
5.418887329101562500e+02,6.313759765625000000e+02,7.352112426757812500e+02,9.971402343750003183e+01,7.970402343750004093e+01,6.970402343750004093e+01,6.970402343750004093e+01,6.970402343750004093e+01,6.970402343750004093e+01,9.971402343750003183e+01,9.971402343750003183e+01
5.421744384765625000e+02,6.317980957031250000e+02,7.357356567382812500e+02,7.928190429687504093e+01,6.928190429687504093e+01,6.928190429687504093e+01,6.928190429687504093e+01,6.928190429687504093e+01,9.929190429687503183e+01,9.929190429687503183e+01,7.928190429687504093e+01
5.415095214843750000e+02,6.316470947265625000e+02,7.358412475585937500e+02,6.943290527343754093e+01,6.943290527343754093e+01,6.943290527343754093e+01,6.943290527343754093e+01,9.944290527343753183e+01,9.944290527343753183e+01,7.943290527343754093e+01,6.943290527343754093e+01
5.399160766601562500e+02,6.303374023437500000e+02,7.345517578125000000e+02,7.074259765625004093e+01,7.074259765625004093e+01,7.074259765625004093e+01,1.007525976562500318e+02,1.007525976562500318e+02,8.074259765625004093e+01,7.074259765625004093e+01,8.752597656249918145e+00
5.388877563476562500e+02,6.294023437500000000e+02,7.336131591796875000e+02,7.167765625000004093e+01,7.167765625000004093e+01,1.016876562500000318e+02,1.016876562500000318e+02,8.167765625000004093e+01,7.167765625000004093e+01,9.687656249999918145e+00,9.007656249999854481e+00
5.370445556640625000e+02,6.278560180664062500e+02,7.321580810546875000e+02,7.322398193359379093e+01,1.032339819335937818e+02,1.032339819335937818e+02,8.322398193359379093e+01,7.322398193359379093e+01,1.123398193359366815e+01,1.055398193359360448e+01,1.097398193359367724e+01
5.369148559570312500e+02,6.277240600585937500e+02,7.320590820312500000e+02,1.033659399414062818e+02,1.033659399414062818e+02,8.335593994140629093e+01,7.335593994140629093e+01,1.136593994140616815e+01,1.068593994140610448e+01,1.110593994140617724e+01,2.250593994140626819e+01
5.414549560546875000e+02,6.317593994140625000e+02,7.361023559570312500e+02,9.933060058593753183e+01,7.932060058593754093e+01,6.932060058593754093e+01,7.330600585937418145e+00,6.650600585937354481e+00,7.070600585937427240e+00,1.847060058593751819e+01,1.847060058593751819e+01
5.413230590820312500e+02,6.316231689453125000e+02,7.359580688476562500e+02,7.945683105468754093e+01,6.945683105468754093e+01,7.466831054687418145e+00,6.786831054687354481e+00,7.206831054687427240e+00,1.860683105468751819e+01,1.860683105468751819e+01,6.606831054687518190e+00
5.354547729492187500e+02,6.264154052734375000e+02,7.307842407226562500e+02,7.466459472656254093e+01,1.267459472656241815e+01,1.199459472656235448e+01,1.241459472656242724e+01,2.381459472656251819e+01,2.381459472656251819e+01,1.181459472656251819e+01,1.181459472656251819e+01
5.297562255859375000e+02,6.211640014648437500e+02,7.253738403320312500e+02,1.792599853515616815e+01,1.724599853515610448e+01,1.766599853515617724e+01,2.906599853515626819e+01,2.906599853515626819e+01,1.706599853515626819e+01,1.706599853515626819e+01,1.706599853515626819e+01
5.069584045410156250e+02,5.979899902343750000e+02,7.002738647460937500e+02,4.042000976562485448e+01,4.084000976562492724e+01,5.224000976562501819e+01,5.224000976562501819e+01,4.024000976562501819e+01,4.024000976562501819e+01,4.024000976562501819e+01,2.424000976562501819e+01
5.018164978027343750e+02,5.923045654296875000e+02,6.936244506835937500e+02,4.652543457031242724e+01,5.792543457031251819e+01,5.792543457031251819e+01,4.592543457031251819e+01,4.592543457031251819e+01,4.592543457031251819e+01,2.992543457031251819e+01,2.992543457031251819e+01
5.104167175292968750e+02,6.008800048828125000e+02,7.026952514648437500e+02,4.934999511718751819e+01,4.934999511718751819e+01,3.734999511718751819e+01,3.734999511718751819e+01,3.734999511718751819e+01,2.134999511718751819e+01,2.134999511718751819e+01,3.734999511718751819e+01
5.188342285156250000e+02,6.094359741210937500e+02,7.119219360351562500e+02,4.079402587890626819e+01,2.879402587890626819e+01,2.879402587890626819e+01,2.879402587890626819e+01,1.279402587890626819e+01,1.279402587890626819e+01,2.879402587890626819e+01,4.079402587890626819e+01
5.302167968750000000e+02,6.205054931640625000e+02,7.236897583007812500e+02,1.772450683593751819e+01,1.772450683593751819e+01,1.772450683593751819e+01,1.724506835937518190e+00,1.724506835937518190e+00,1.772450683593751819e+01,2.972450683593751819e+01,2.972450683593751819e+01
5.355402221679687500e+02,6.257581176757812500e+02,7.294286499023437500e+02,1.247188232421876819e+01,1.247188232421876819e+01,-3.528117675781231810e+00,-3.528117675781231810e+00,1.247188232421876819e+01,2.447188232421876819e+01,2.447188232421876819e+01,2.447188232421876819e+01
5.394516601562500000e+02,6.296381835937500000e+02,7.336949462890625000e+02,8.591816406250018190e+00,-7.408183593749981810e+00,-7.408183593749981810e+00,8.591816406250018190e+00,2.059181640625001819e+01,2.059181640625001819e+01,2.059181640625001819e+01,2.059181640625001819e+01
5.423736572265625000e+02,6.325074462890625000e+02,7.368197631835937500e+02,-1.027744628906248181e+01,-1.027744628906248181e+01,5.722553710937518190e+00,1.772255371093751819e+01,1.772255371093751819e+01,1.772255371093751819e+01,1.772255371093751819e+01,1.772255371093751819e+01
5.426626586914062500e+02,6.328184814453125000e+02,7.371663208007812500e+02,-1.058848144531248181e+01,5.411518554687518190e+00,1.741151855468751819e+01,1.741151855468751819e+01,1.741151855468751819e+01,1.741151855468751819e+01,1.741151855468751819e+01,1.741151855468751819e+01
5.428296508789062500e+02,6.329743652343750000e+02,7.373417358398437500e+02,5.255634765625018190e+00,1.725563476562501819e+01,1.725563476562501819e+01,1.725563476562501819e+01,1.725563476562501819e+01,1.725563476562501819e+01,1.725563476562501819e+01,1.725563476562501819e+01
5.427930908203125000e+02,6.329067993164062500e+02,7.372406616210937500e+02,1.732320068359376819e+01,1.732320068359376819e+01,1.732320068359376819e+01,1.732320068359376819e+01,1.732320068359376819e+01,1.732320068359376819e+01,1.732320068359376819e+01,5.923200683593677240e+00
5.417808227539062500e+02,6.319628906250000000e+02,7.362454223632812500e+02,1.826710937500001819e+01,1.826710937500001819e+01,1.826710937500001819e+01,1.826710937500001819e+01,1.826710937500001819e+01,1.826710937500001819e+01,6.867109374999927240e+00,6.867109374999927240e+00
